uri,count(*)
http://acm.rkbexplorer.com/ontologies/acm#J.2.5,27
http://acm.rkbexplorer.com/ontologies/acm#J.2.6,27
http://acm.rkbexplorer.com/ontologies/acm#J.2.7,27
http://acm.rkbexplorer.com/ontologies/acm#J.2.8,27
http://acm.rkbexplorer.com/ontologies/acm#J.3,27
http://acm.rkbexplorer.com/ontologies/acm#J.3.0,27
http://acm.rkbexplorer.com/ontologies/acm#J.3.1,27
http://acm.rkbexplorer.com/ontologies/acm#J.3.2,27
http://acm.rkbexplorer.com/ontologies/acm#J.4,27
http://acm.rkbexplorer.com/ontologies/acm#J.4.0,27
http://acm.rkbexplorer.com/ontologies/acm#J.4.1,27
http://acm.rkbexplorer.com/ontologies/acm#J.4.2,27
http://acm.rkbexplorer.com/ontologies/acm#J.5,27
http://acm.rkbexplorer.com/ontologies/acm#J.5.0,27
http://acm.rkbexplorer.com/ontologies/acm#J.5.1,27
http://acm.rkbexplorer.com/ontologies/acm#J.5.2,27
http://acm.rkbexplorer.com/ontologies/acm#J.5.3,27
http://acm.rkbexplorer.com/ontologies/acm#J.5.4,27
http://acm.rkbexplorer.com/ontologies/acm#J.5.5,27
http://acm.rkbexplorer.com/ontologies/acm#J.5.6,27
http://acm.rkbexplorer.com/ontologies/acm#J.5.7,27
http://acm.rkbexplorer.com/ontologies/acm#J.6,27
http://acm.rkbexplorer.com/ontologies/acm#J.6.0,27
http://acm.rkbexplorer.com/ontologies/acm#J.6.1,27
http://acm.rkbexplorer.com/ontologies/acm#J.7,27
http://acm.rkbexplorer.com/ontologies/acm#J.7.0,27
http://acm.rkbexplorer.com/ontologies/acm#J.7.1,27
http://acm.rkbexplorer.com/ontologies/acm#J.7.2,27
http://acm.rkbexplorer.com/ontologies/acm#J.7.3,27
http://acm.rkbexplorer.com/ontologies/acm#J.7.4,27
http://acm.rkbexplorer.com/ontologies/acm#J.7.5,27
http://acm.rkbexplorer.com/ontologies/acm#J.7.6,27
http://acm.rkbexplorer.com/ontologies/acm#J.m,27
http://acm.rkbexplorer.com/ontologies/acm#K,27
http://acm.rkbexplorer.com/ontologies/acm#K.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.1.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.1.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.1.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.1.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.2.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.2.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.2.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.2.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.2.4,27
http://acm.rkbexplorer.com/ontologies/acm#K.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.1.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.1.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.1.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.1.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.2.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.2.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.2.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.2.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.2.4,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.2.5,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.m,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.m.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.3.m.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.4,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.1.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.1.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.1.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.1.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.1.4,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.1.5,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.1.6,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.1.7,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.1.8,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.2.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.2.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.2.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.2.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.3.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.3.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.3.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.3.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.4,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.4.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.4.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.4.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.4.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.4.4,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.4.5,27
http://acm.rkbexplorer.com/ontologies/acm#K.4.m,27
http://acm.rkbexplorer.com/ontologies/acm#K.5,27
http://acm.rkbexplorer.com/ontologies/acm#K.5.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.5.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.5.1.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.5.1.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.5.1.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.5.1.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.5.1.4,27
http://acm.rkbexplorer.com/ontologies/acm#K.5.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.5.2.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.5.2.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.5.2.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.5.m,27
http://acm.rkbexplorer.com/ontologies/acm#K.5.m.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.5.m.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.6,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.0.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.1.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.1.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.1.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.1.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.1.4,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.1.5,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.1.6,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.2.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.2.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.2.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.2.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.2.4,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.3.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.3.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.3.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.3.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.4,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.4.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.4.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.4.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.5,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.5.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.5.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.5.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.5.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.5.4,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.m,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.m.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.6.m.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.7,27
http://acm.rkbexplorer.com/ontologies/acm#K.7.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.7.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.7.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.7.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.7.4,27
http://acm.rkbexplorer.com/ontologies/acm#K.7.4.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.7.4.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.7.4.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.7.m,27
http://acm.rkbexplorer.com/ontologies/acm#K.7.m.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.7.m.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.8,27
http://acm.rkbexplorer.com/ontologies/acm#K.8.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.8.0.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.8.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.8.1.0,27
http://acm.rkbexplorer.com/ontologies/acm#K.8.1.1,27
http://acm.rkbexplorer.com/ontologies/acm#K.8.1.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.8.1.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.8.1.4,27
http://acm.rkbexplorer.com/ontologies/acm#K.8.1.5,27
http://acm.rkbexplorer.com/ontologies/acm#K.8.2,27
http://acm.rkbexplorer.com/ontologies/acm#K.8.3,27
http://acm.rkbexplorer.com/ontologies/acm#K.8.m,27
http://acm.rkbexplorer.com/ontologies/acm#K.m,27
http://courseware.rkbexplorer.com/ontologies/courseware,27
http://courseware.rkbexplorer.com/ontologies/courseware#Assessment-Method,27
http://courseware.rkbexplorer.com/ontologies/courseware#Course,27
http://courseware.rkbexplorer.com/ontologies/courseware#course-duration,27
http://courseware.rkbexplorer.com/ontologies/courseware#course-objectives,27
http://courseware.rkbexplorer.com/ontologies/courseware#detailed-description,27
http://courseware.rkbexplorer.com/ontologies/courseware#has-assessment-method,28
http://courseware.rkbexplorer.com/ontologies/courseware#has-author,27
http://courseware.rkbexplorer.com/ontologies/courseware#has-courseware,28
http://courseware.rkbexplorer.com/ontologies/courseware#has-infrastructure-requirement,27
http://courseware.rkbexplorer.com/ontologies/courseware#has-instructor,27
http://courseware.rkbexplorer.com/ontologies/courseware#has-language,27
http://courseware.rkbexplorer.com/ontologies/courseware#has-prerequisite,27
http://courseware.rkbexplorer.com/ontologies/courseware#has-rights,27
http://courseware.rkbexplorer.com/ontologies/courseware#has-rights-copyright,27
http://courseware.rkbexplorer.com/ontologies/courseware#has-rights-cost,27
http://courseware.rkbexplorer.com/ontologies/courseware#has-rights-description,27
http://courseware.rkbexplorer.com/ontologies/courseware#has-student-interaction-type,27
http://courseware.rkbexplorer.com/ontologies/courseware#has-title,28
http://courseware.rkbexplorer.com/ontologies/courseware#hours-of-labs,27
http://courseware.rkbexplorer.com/ontologies/courseware#hours-of-lectures,27
http://courseware.rkbexplorer.com/ontologies/courseware#hours-of-personal-study,27
http://courseware.rkbexplorer.com/ontologies/courseware#involves-organization,27
http://courseware.rkbexplorer.com/ontologies/courseware#is-taught-present,2
http://courseware.rkbexplorer.com/ontologies/courseware#number-of-credits,27
http://courseware.rkbexplorer.com/ontologies/courseware#Pre-requisite,27
http://courseware.rkbexplorer.com/ontologies/courseware#Student-Interaction-Type,27
http://courseware.rkbexplorer.com/ontologies/courseware#submitted-by,27
http://courseware.rkbexplorer.com/ontologies/courseware#taught-at,28
http://courseware.rkbexplorer.com/ontologies/courseware#total-hours-engagement,27
http://creativecommons.org/ns#license,3
http://creativecommons.org/ns#Work,2
http://data.kdata.kr/resource/ctf_Incheonnanuri_Hospital,2
http://data.kdata.kr/resource/ERRRR,2
http://data.kdata.kr/resource/IPC_A47C-017_175_e8,2
http://data.kdata.kr/resource/IPC_A47C-017_175_e9,2
http://data.kdata.kr/resource/IPC_A47L-013_254_e10,2
http://data.kdata.kr/resource/IPC_A61K-031_717_e9,2
http://data.kdata.kr/resource/IPC_A62D-009_00_e10,2
http://data.kdata.kr/resource/IPC_B01D-036_02_e8,2
http://data.kdata.kr/resource/IPC_B29K-307_02_e10,2
http://data.kdata.kr/resource/IPC_B31B-005_78_e8,2
http://data.kdata.kr/resource/IPC_C07C-013_00_e9,2
http://data.kdata.kr/resource/IPC_C07K-005_078_e8,2
http://data.kdata.kr/resource/IPC_C08K-005_11_e9,2
http://data.kdata.kr/resource/IPC_D01G-015_72_e9,2
http://data.kdata.kr/resource/IPC_D06P-001_42_e9,2
http://data.kdata.kr/resource/IPC_F02M-063_06_e10,2
http://data.kdata.kr/resource/IPC_F02P-021_02_e10,2
http://data.kdata.kr/resource/IPC_F04B-015_06_e9,2
http://data.kdata.kr/resource/IPC_F42B-004_02_e10,2
http://data.kdata.kr/resource/IPC_G01K-005_38_e10,2
http://data.kdata.kr/resource/IPC_G01M-015_14_e8,2
http://data.kdata.kr/resource/IPC_G01T-007_06_e10,2
http://data.kdata.kr/resource/IPC_H01C-003_04_e9,2
http://data.kdata.kr/resource/Jeong_Gu-seon_baseball,2
http://data.kdata.kr/resource/Joseondaehakgyobusok_Middle_School,2
http://data.kdata.kr/resource/Love_Trilogy_film,2
http://data.kdata.kr/resource/Sangdo4dong_cheongsonyeondokseosil,2
http://data.ordnancesurvey.co.uk/ontology/postcode/postcode,2
http://data.semanticweb.org/organization/deri-nui-galway,2
http://data.semanticweb.org/organization/eurecom,2
http://data.semanticweb.org/organization/fundacion-ctic,2
http://data.semanticweb.org/organization/university-of-manchester-uk,2
http://data.semanticweb.org/person/angelo-di-iorio,2
http://data.semanticweb.org/person/bernard-vatant,2
http://data.semanticweb.org/person/catherine-dolbear,2
http://data.semanticweb.org/person/danny-ayers,2
http://data.semanticweb.org/person/david-laniado,2
http://data.semanticweb.org/person/diego-berrueta,2
http://data.semanticweb.org/person/dong-wang,2
http://data.semanticweb.org/person/faith-lawrence,2
http://data.semanticweb.org/person/gregory-todd-williams,2
http://data.semanticweb.org/person/hak-lae-kim,2
http://data.semanticweb.org/person/herbert-van-de-sompel,2
http://data.semanticweb.org/person/ian-jacobi,2
http://data.semanticweb.org/person/jarred-mcginnis,2
http://data.semanticweb.org/person/jens-ortmann,2
http://data.semanticweb.org/person/jun-zhao,2
http://data.semanticweb.org/person/konstantinos-kotis,2
http://data.semanticweb.org/person/libby-miller,2
http://data.semanticweb.org/person/lise-rozat,2
http://data.semanticweb.org/person/luis-polo,2
http://data.semanticweb.org/person/mischa-tuffield,2
http://data.semanticweb.org/person/olaf-hartig,2
http://data.semanticweb.org/person/pete-johnston,2
http://data.semanticweb.org/person/philippe-laublet,2
http://data.semanticweb.org/person/raphael-troncy,2
http://data.semanticweb.org/person/robert-sanderson,2
http://data.semanticweb.org/person/ryan-lee,2
http://data.semanticweb.org/person/satya-s-sahoo,2
http://data.semanticweb.org/person/sean-bechhofer,2
http://data.semanticweb.org/person/silver-oliver,2
http://data.semanticweb.org/person/steffen-lohmann,2
http://data.semanticweb.org/person/tim-clark,2
http://data.semanticweb.org/person/tomi-kauppinen,2
http://data.semanticweb.org/person/tudor-groza,2
http://data.semanticweb.org/person/wolfgang-halb,2
http://data.semanticweb.org/person/zhisheng-huang,2
http://dbpedia.org/ontology/artist,2
http://dbpedia.org/ontology/birthPlace,2
http://dbpedia.org/ontology/deathPlace,2
http://dbpedia.org/ontology/genre,2
http://dbpedia.org/ontology/MusicGenre,2
http://dbpedia.org/ontology/religion,2
http://dbpedia.org/ontology/Writer,2
http://dbpedia.org/ontology/WrittenWork,2
http://dbpedia.org/resource/Admiral,2
http://dbpedia.org/resource/Annotation,2
http://dbpedia.org/resource/Application_software,2
http://dbpedia.org/resource/Australia,2
http://dbpedia.org/resource/Austria,2
http://dbpedia.org/resource/Belgium,2
http://dbpedia.org/resource/Biology,2
http://dbpedia.org/resource/Brigadier,2
http://dbpedia.org/resource/British_Indian_Army,2
http://dbpedia.org/resource/British_Raj,2
http://dbpedia.org/resource/Byzantine_Empire,2
http://dbpedia.org/resource/Canada,2
http://dbpedia.org/resource/Captain_%28naval%29,2
http://dbpedia.org/resource/Collaboration,2
http://dbpedia.org/resource/Collaborative_software,2
http://dbpedia.org/resource/Colonel,2
http://dbpedia.org/resource/Commander,2
http://dbpedia.org/resource/Commonwealth_of_Nations,2
http://dbpedia.org/resource/Computer_security,2
http://dbpedia.org/resource/Cost,2
http://dbpedia.org/resource/Creative_Commons,2
http://dbpedia.org/resource/Data,2
http://dbpedia.org/resource/Database,2
http://dbpedia.org/resource/Database_management_system,2
http://dbpedia.org/resource/Data_integration,2
http://dbpedia.org/resource/Data_management,2
http://dbpedia.org/resource/Data_mining,2
http://dbpedia.org/resource/Denmark,2
http://dbpedia.org/resource/Document,2
http://dbpedia.org/resource/E-Government,2
http://dbpedia.org/resource/E-Learning,2
http://dbpedia.org/resource/Engineering,2
http://dbpedia.org/resource/England,2
http://dbpedia.org/resource/Estonia,2
http://dbpedia.org/resource/European_Commission,2
http://dbpedia.org/resource/Evaluation,2
http://dbpedia.org/resource/Facebook,2
http://dbpedia.org/resource/Federal_Bureau_of_Investigation,2
http://dbpedia.org/resource/Federal_government_of_the_United_States,2
http://dbpedia.org/resource/Finance,2
http://dbpedia.org/resource/Finland,2
http://dbpedia.org/resource/Formal_language,2
http://dbpedia.org/resource/France,2
http://dbpedia.org/resource/Germany,2
http://dbpedia.org/resource/Google,2
http://dbpedia.org/resource/Greece,2
http://dbpedia.org/resource/Grid_computing,2
http://dbpedia.org/resource/Health,2
http://dbpedia.org/resource/Inch,2
http://dbpedia.org/resource/Industry,2
http://dbpedia.org/resource/Inference,2
http://dbpedia.org/resource/Intellectual_property,2
http://dbpedia.org/resource/Interoperability,2
http://dbpedia.org/resource/Italy,2
http://dbpedia.org/resource/Knowledge_management,2
http://dbpedia.org/resource/Library_of_Congress,2
http://dbpedia.org/resource/Linguistics,2
http://dbpedia.org/resource/Lithuania,2
http://dbpedia.org/resource/Logic,2
http://dbpedia.org/resource/Machine_learning,2
http://dbpedia.org/resource/Macmillan_Publishers,2
http://dbpedia.org/resource/Major,2
http://dbpedia.org/resource/Major_General,2
http://dbpedia.org/resource/Metre,2
http://dbpedia.org/resource/Microsoft,2
http://dbpedia.org/resource/Multimedia,2
http://dbpedia.org/resource/Natural_language_processing,2
http://dbpedia.org/resource/Naval_fleet,2
http://dbpedia.org/resource/Netherlands,2
http://dbpedia.org/resource/North_Korea,2
http://dbpedia.org/resource/Norway,2
http://dbpedia.org/resource/Ottoman_Empire,2
http://dbpedia.org/resource/Peer-to-peer,2
http://dbpedia.org/resource/Personalization,2
http://dbpedia.org/resource/Poland,2
http://dbpedia.org/resource/Privacy,2
http://dbpedia.org/resource/Private_%28rank%29,2
http://dbpedia.org/resource/Public_sector,2
http://dbpedia.org/resource/Renault,2
http://dbpedia.org/resource/Republic_of_Ireland,2
http://dbpedia.org/resource/Role,2
http://dbpedia.org/resource/Romania,2
http://dbpedia.org/resource/Rule_of_inference,2
http://dbpedia.org/resource/Russia,2
http://dbpedia.org/resource/Scalability,2
http://dbpedia.org/resource/Scotland,2
http://dbpedia.org/resource/Security,2
http://dbpedia.org/resource/Semantic_Web,2
http://dbpedia.org/resource/Sergeant,2
http://dbpedia.org/resource/Singapore,2
http://dbpedia.org/resource/Social_network,2
http://dbpedia.org/resource/Software_agent,2
http://dbpedia.org/resource/Software_framework,2
http://dbpedia.org/resource/South_Korea,2
http://dbpedia.org/resource/Soviet_Union,2
http://dbpedia.org/resource/Sweden,2
http://dbpedia.org/resource/Switzerland,2
http://dbpedia.org/resource/Task_force,2
http://dbpedia.org/resource/Tool,2
http://dbpedia.org/resource/Trust_%28social_sciences%29,2
http://dbpedia.org/resource/Ukraine,2
http://dbpedia.org/resource/University_of_Southampton,2
http://dbpedia.org/resource/Usability,2
http://dbpedia.org/resource/User_interface,2
http://dbpedia.org/resource/Wales,2
http://dbpedia.org/resource/Web_2.0,2
http://dbpedia.org/resource/Web_Ontology_Language,2
http://dbpedia.org/resource/Web_service,2
http://dbpedia.org/resource/World_Wide_Web,2
http://iflastandards.info/ns/isbd/elements/P1016,2
http://linkedevents.org/ontology/atPlace,2
http://linkedevents.org/ontology/atTime,2
http://linkedevents.org/ontology/Event,2
http://linkedevents.org/ontology/illustrate,2
http://linkedevents.org/ontology/involvedAgent,2
http://lod.fms.or.kr/resource/AR1986-0000077,2
http://moviedata.kr/resource/country/SK,2
http://ns.inria.fr/nicetag/2010/09/09/voc#isAbout,2
http://ns.inria.fr/nicetag/2010/09/09/voc#isRelatedTo,2
http://prismstandard.org/namespaces/basic/2.0/publicationDate,2
http://purl.org/dc/elements/1.1/,2
http://purl.org/dc/elements/1.1/contributor,2
http://purl.org/dc/elements/1.1/creator,3
http://purl.org/dc/elements/1.1/date,2
http://purl.org/dc/elements/1.1/description,2
http://purl.org/dc/elements/1.1/format,2
http://purl.org/dc/elements/1.1/identifier,3
http://purl.org/dc/elements/1.1/publisher,2
http://purl.org/dc/elements/1.1/relation,2
http://purl.org/dc/elements/1.1/rights,2
http://purl.org/dc/elements/1.1/source,2
http://purl.org/dc/elements/1.1/subject,3
http://purl.org/dc/elements/1.1/title,3
http://purl.org/dc/elements/1.1/type,2
http://purl.org/dc/terms/,2
http://purl.org/dc/terms/abstract,2
http://purl.org/dc/terms/Agent,2
http://purl.org/dc/terms/AgentClass,2
http://purl.org/dc/terms/alternative,2
http://purl.org/dc/terms/conformsTo,2
http://purl.org/dc/terms/contributor,3
http://purl.org/dc/terms/created,3
http://purl.org/dc/terms/creator,4
http://purl.org/dc/terms/date,3
http://purl.org/dc/terms/dateCopyrighted,2
http://purl.org/dc/terms/dateSubmitted,2
http://purl.org/dc/terms/description,4
http://purl.org/dc/terms/hasPart,3
http://purl.org/dc/terms/hasVersion,3
http://purl.org/dc/terms/identifier,3
http://purl.org/dc/terms/isPartOf,3
http://purl.org/dc/terms/issued,3
http://purl.org/dc/terms/isVersionOf,2
http://purl.org/dc/terms/language,2
http://purl.org/dc/terms/license,3
http://purl.org/dc/terms/LicenseDocument,2
http://purl.org/dc/terms/Location,2
http://purl.org/dc/terms/modified,2
http://purl.org/dc/terms/published,2
http://purl.org/dc/terms/publisher,3
http://purl.org/dc/terms/references,2
http://purl.org/dc/terms/relation,2
http://purl.org/dc/terms/rights,2
http://purl.org/dc/terms/rightsHolder,2
http://purl.org/dc/terms/RightsStatement,2
http://purl.org/dc/terms/source,2
http://purl.org/dc/terms/Standard,2
http://purl.org/dc/terms/subject,3
http://purl.org/dc/terms/tableOfContents,2
http://purl.org/dc/terms/title,4
http://purl.org/goodrelations/v1,2
http://purl.org/goodrelations/v1#ActualProductOrServiceInstance,2
http://purl.org/goodrelations/v1#availabilityEnds,2
http://purl.org/goodrelations/v1#availableAtOrFrom,2
http://purl.org/goodrelations/v1#Brand,2
http://purl.org/goodrelations/v1#BusinessEntity,2
http://purl.org/goodrelations/v1#BusinessEntityType,2
http://purl.org/goodrelations/v1#BusinessFunction,2
http://purl.org/goodrelations/v1#DayOfWeek,2
http://purl.org/goodrelations/v1#DeliveryChargeSpecification,2
http://purl.org/goodrelations/v1#DeliveryMethod,2
http://purl.org/goodrelations/v1#eligibleCustomerTypes,2
http://purl.org/goodrelations/v1#hasCurrency,3
http://purl.org/goodrelations/v1#hasCurrencyValue,2
http://purl.org/goodrelations/v1#hasInventoryLevel,2
http://purl.org/goodrelations/v1#hasMakeAndModel,2
http://purl.org/goodrelations/v1#hasManufacturer,2
http://purl.org/goodrelations/v1#hasMaxCurrencyValue,3
http://purl.org/goodrelations/v1#hasMaxValueFloat,2
http://purl.org/goodrelations/v1#hasMinCurrencyValue,3
http://purl.org/goodrelations/v1#hasMinValueFloat,2
http://purl.org/goodrelations/v1#hasPriceSpecification,2
http://purl.org/goodrelations/v1#hasValueFloat,2
http://purl.org/goodrelations/v1#includes,2
http://purl.org/goodrelations/v1#Individual,2
http://purl.org/goodrelations/v1#isSimilarTo,2
http://purl.org/goodrelations/v1#Location,2
http://purl.org/goodrelations/v1#LocationOfSalesOrServiceProvisioning,2
http://purl.org/goodrelations/v1#name,2
http://purl.org/goodrelations/v1#Offering,3
http://purl.org/goodrelations/v1#OpeningHoursSpecification,2
http://purl.org/goodrelations/v1#PaymentChargeSpecification,2
http://purl.org/goodrelations/v1#PaymentMethod,2
http://purl.org/goodrelations/v1#PriceSpecification,2
http://purl.org/goodrelations/v1#ProductOrService,2
http://purl.org/goodrelations/v1#ProductOrServiceModel,2
http://purl.org/goodrelations/v1#ProductOrServicesSomeInstancesPlaceholder,2
http://purl.org/goodrelations/v1#QualitativeValue,2
http://purl.org/goodrelations/v1#QuantitativeValue,2
http://purl.org/goodrelations/v1#QuantitativeValueFloat,2
http://purl.org/goodrelations/v1#QuantitativeValueInteger,2
http://purl.org/goodrelations/v1#SomeItems,2
http://purl.org/goodrelations/v1#TypeAndQuantityNode,2
http://purl.org/goodrelations/v1#UnitPriceSpecification,2
http://purl.org/goodrelations/v1#validThrough,2
http://purl.org/goodrelations/v1#WarrantyPromise,2
http://purl.org/goodrelations/v1#WarrantyScope,2
http://purl.org/linked-data/api/vocab#definition,2
http://purl.org/linked-data/api/vocab#extendedMetadataVersion,2
http://purl.org/linked-data/cube#DataSet,2
http://purl.org/linked-data/cube#Observation,2
http://purl.org/linkingyou/,2
http://purl.org/linkingyou/about,2
http://purl.org/linkingyou/about-executive,2
http://purl.org/linkingyou/about-leader,2
http://purl.org/linkingyou/about-sites,2
http://purl.org/linkingyou/about-strategy,2
http://purl.org/linkingyou/business,2
http://purl.org/linkingyou/contact,2
http://purl.org/linkingyou/contact-staff,2
http://purl.org/linkingyou/core,2
http://purl.org/linkingyou/depts,2
http://purl.org/linkingyou/events,2
http://purl.org/linkingyou/extended,2
http://purl.org/linkingyou/ict-support,2
http://purl.org/linkingyou/jobs,2
http://purl.org/linkingyou/legal-data-protection,2
http://purl.org/linkingyou/legal-environment,2
http://purl.org/linkingyou/legal-equality,2
http://purl.org/linkingyou/legal-foi,2
http://purl.org/linkingyou/legal-ict,2
http://purl.org/linkingyou/legal-policies,2
http://purl.org/linkingyou/legal-regulations,2
http://purl.org/linkingyou/legal-website,2
http://purl.org/linkingyou/news,2
http://purl.org/linkingyou/open-data,2
http://purl.org/linkingyou/press,2
http://purl.org/linkingyou/press-facts,2
http://purl.org/linkingyou/search,2
http://purl.org/media#depiction,2
http://purl.org/media#download,2
http://purl.org/media#duration,2
http://purl.org/media#position,2
http://purl.org/media#Recording,2
http://purl.org/NET/c4dm/event.owl#agent,2
